code,year,indicator,value
600036,2020,ROE,16.04
600036,2020,净利润率,34.27
600036,2021,ROE,16.96
600036,2021,净利润率,33.92
600036,2022,ROE,16.22
600036,2022,净利润率,32.71
600036,2023,ROE,15.36
600036,2023,净利润率,31.78
600036,2024,ROE,14.58
600036,2024,净利润率,30.95
601398,2020,ROE,11.95
601398,2020,净利润率,34.22
601398,2021,ROE,12.15
601398,2021,净利润率,33.96
601398,2022,ROE,11.43
601398,2022,净利润率,32.85
601398,2023,ROE,10.66
601398,2023,净利润率,31.64
601398,2024,ROE,9.88
601398,2024,净利润率,30.52
600660,2020,ROE,10.23
600660,2020,净利润率,14.35
600660,2021,ROE,15.68
600660,2021,净利润率,17.26
600660,2022,ROE,13.12
600660,2022,净利润率,14.82
600660,2023,ROE,11.56
600660,2023,净利润率,13.24
600660,2024,ROE,12.34
600660,2024,净利润率,13.89
